Ticker,timestamp,Open,High,Low,Close,Volume,trade_count,vwap,Moving_Avg,Std_Dev,Upper_Band,Lower_Band,ATR,MACD,MACD_Signal,Bollinger_Width,ROC,ADX,RSI,CPI,Zinsen,Arbeitslosenquote,VIX,Oil_Price
PATK,2019-12-06 15:00:00,51.89,52.23,51.7,52.11,24303.0,377.0,51.94024,51.29975,0.39836898377750596,52.096487967555014,50.50301203244499,1.3999999999999986,0.4086549324435822,0.3471558908138477,0.0310620604410357,2.056404230317268,2.366785714285713,62.14165261382802,258.63,1.55,3.6,13.619999885559082,59.20000076293945
PATK,2019-12-06 16:00:00,52.09,52.105,51.95,52.03,11702.0,186.0,52.041959,51.36475,0.4610200797173051,52.28679015943461,50.44270984056539,1.3999999999999986,0.4395790427216397,0.36564052119540613,0.03590167028690332,1.2650836901518072,2.1703571428571413,59.71524288107205,258.63,1.55,3.6,13.619999885559082,59.20000076293945
PATK,2019-12-06 17:00:00,52.08,52.1,51.85,51.87,6843.0,154.0,51.99104,51.39675,0.48574977842080846,52.36824955684161,50.42525044315838,1.3999999999999986,0.44603435370620304,0.3817192876975655,0.03780392950299832,0.6207565470417077,1.9696428571428553,57.49999999999997,258.63,1.55,3.6,13.619999885559082,59.20000076293945
PATK,2019-12-06 18:00:00,51.85,51.96,51.66,51.96,10031.0,199.0,51.8064,51.490750000000006,0.4955945503603932,52.481939100720794,50.49956089927922,1.3999999999999986,0.4531884081390487,0.3960131117858622,0.03849969560438674,1.8424147393179098,1.8239285714285696,65.13043478260869,258.63,1.55,3.6,13.619999885559082,59.20000076293945
PATK,2019-12-06 19:00:00,51.93,52.01,51.9,51.98,6862.0,167.0,51.95285,51.5775,0.4979471748111673,52.57339434962233,50.58160565037767,1.3999999999999986,0.4552243378726004,0.40785535700320985,0.038617395167363004,1.6972364881389086,1.7039285714285697,66.05584642233855,258.63,1.55,3.6,13.619999885559082,59.20000076293945
PATK,2019-12-06 20:00:00,51.97,52.0,51.76,51.86,32857.0,765.0,51.888959,51.668000000000006,0.45239608998719466,52.57279217997439,50.76320782002562,1.3999999999999986,0.44205904820090325,0.41469609524274853,0.03502330959101904,1.7760769306250634,1.630357142857141,59.00562851782363,258.63,1.55,3.6,13.619999885559082,59.20000076293945
PATK,2019-12-06 21:00:00,51.83,51.83,51.83,51.83,41395.0,15.0,51.83,51.760000000000005,0.36651512021573873,52.49303024043148,51.02696975956853,1.3999999999999986,0.42431349021651954,0.41661957423750273,0.028324197852839062,1.8071105873109443,1.5492857142857126,55.54455445544558,258.63,1.55,3.6,13.619999885559082,59.20000076293945
PATK,2019-12-09 14:00:00,51.94,51.94,50.97,51.3,4989.0,73.0,51.527222,51.781000000000006,0.32783634130474176,52.43667268260949,51.12532731739052,1.3999999999999986,0.36329559162229685,0.4059547777144616,0.02532483662383826,0.41103934233704,1.4682142857142841,55.54455445544543,258.63,1.55,3.6,15.859999656677246,59.02000045776367
PATK,2019-12-09 15:00:00,51.39,51.805,51.2837,51.805,10529.0,150.0,51.593239,51.8525,0.2209229378263263,52.29434587565265,51.410654124347346,1.3999999999999986,0.3516343252977947,0.3950906872311282,0.017042413602146603,1.3994910941475753,1.3871428571428557,61.78723404255321,258.63,1.55,3.6,15.859999656677246,59.02000045776367
PATK,2019-12-09 16:00:00,51.7,51.82,51.62,51.715,20141.0,350.0,51.696997,51.846000000000004,0.22422458982020893,52.294449179640424,51.397550820359584,1.3999999999999986,0.33131128957008116,0.3823348076989188,0.017299277847487558,-0.12553109308612925,1.3435714285714273,63.24041811846696,258.63,1.55,3.6,15.859999656677246,59.02000045776367
PATK,2019-12-09 17:00:00,51.76,51.91,51.73,51.89,4849.0,147.0,51.832813,51.824,0.20545072405174847,52.23490144810349,51.4130985518965,1.3299999999999983,0.3255731699592417,0.3709824801509834,0.01585757363783169,-0.4221838418729589,1.3149999999999988,66.3333333333334,258.63,1.55,3.6,15.859999656677246,59.02000045776367
PATK,2019-12-09 18:00:00,51.87,51.9,51.73,51.8,5413.0,142.0,51.819556,51.801,0.1922787328970952,52.18555746579419,51.416442534205814,1.259999999999998,0.31018776946688575,0.3588235380141639,0.014847491970973075,-0.4420526619258197,1.3392857142857133,62.199312714776546,258.63,1.55,3.6,15.859999656677246,59.02000045776367
PATK,2019-12-09 19:00:00,51.73,51.92,51.67,51.91,16676.0,274.0,51.738915,51.80499999999999,0.19427929497978777,52.193558589959565,51.41644141004042,1.259999999999998,0.30337370618123316,0.3477335716475778,0.01500081420556211,0.07711586658954916,1.3649999999999989,63.57615894039726,258.63,1.55,3.6,15.859999656677246,59.02000045776367
PATK,2019-12-09 20:00:00,51.895,51.96,51.73,51.87,37700.0,666.0,51.843827,51.79600000000001,0.18829350614890758,52.172587012297825,51.41941298770219,1.259999999999998,0.29138691920607585,0.3364642411592774,0.014541161954506854,-0.1732101616628241,1.3649999999999984,51.89873417721512,258.63,1.55,3.6,15.859999656677246,59.02000045776367
PATK,2019-12-09 21:00:00,51.84,51.84,51.84,51.84,70984.0,9.0,51.84,51.782,0.1780168531724253,52.13803370634485,51.425966293655144,1.134999999999998,0.27628175084427653,0.32442774309627725,0.013751253576333586,-0.26933435936897554,1.346071428571427,43.47826086956529,258.63,1.55,3.6,15.859999656677246,59.02000045776367
PATK,2019-12-10 14:00:00,51.84,52.74,51.41,51.96,3705.0,52.0,51.85928,51.791999999999994,0.18553526173409776,52.16307052346819,51.420929476531796,1.7700000000000031,0.27087135681899355,0.3137164658408205,0.014329260251320596,0.19282684149633905,1.3724999999999987,48.341232227488135,258.63,1.55,3.6,15.680000305175781,59.2400016784668
PATK,2019-12-10 15:00:00,52.14,52.34,51.8,52.05,33993.0,462.0,52.114614,51.814,0.20278340939165684,52.21956681878331,51.40843318121669,1.7700000000000031,0.2707250782314503,0.3051181883189465,0.015654719526896725,0.4244645957939395,1.3989285714285704,54.411764705882376,258.63,1.55,3.6,15.680000305175781,59.2400016784668
PATK,2019-12-10 16:00:00,52.14,52.15,51.85,52.07,11033.0,238.0,52.025095,51.891,0.11162437015878551,52.11424874031757,51.667751259682426,1.7700000000000031,0.26912072801920317,0.29791869625899786,0.008604526423371008,1.5009746588694017,1.4253571428571423,52.79187817258884,258.63,1.55,3.6,15.680000305175781,59.2400016784668
PATK,2019-12-10 17:00:00,52.09,52.28,52.04,52.25,5518.0,136.0,52.154167,51.935500000000005,0.15413648357502485,52.24377296715006,51.62722703284995,1.7700000000000031,0.27915582995525057,0.2941661229982484,0.01187137765690339,0.8589904449377479,1.451785714285714,56.33802816901419,258.63,1.55,3.6,15.680000305175781,59.2400016784668
PATK,2019-12-10 18:00:00,52.27,52.5,51.81,51.975,9663.0,239.0,52.17455,51.9615,0.1333343750458155,52.22816875009163,51.69483124990837,1.7700000000000031,0.26189950435009735,0.2877127992686182,0.010264089762290637,0.5027554868026646,1.4782142857142857,52.51641137855585,258.63,1.55,3.6,15.680000305175781,59.2400016784668
PATK,2019-12-10 19:00:00,51.9,52.2,51.88,52.095,7370.0,174.0,51.98995,51.98199999999999,0.1368332318796252,52.25566646375924,51.708333536240744,1.7700000000000031,0.2549676309631579,0.28116376560752615,0.010529277971576635,0.3950664867989946,1.5046428571428574,55.5789473684211,258.63,1.55,3.6,15.680000305175781,59.2400016784668
PATK,2019-12-10 20:00:00,52.07,52.27,51.885,52.25,28612.0,619.0,52.089414,52.027,0.1441295713814328,52.31525914276287,51.73874085723713,1.4562999999999988,0.25899573436697665,0.27673015935941625,0.01108113643926685,0.8687258687258743,1.508664285714286,73.75000000000024,258.63,1.55,3.6,15.680000305175781,59.2400016784668
PATK,2019-12-10 21:00:00,52.25,52.25,52.25,52.25,18420.0,7.0,52.25,52.061,0.1532753513992852,52.36755070279857,51.75444929720143,1.3300000000000054,0.25920013749683335,0.27322415498689967,0.011776596792169473,0.6549797726834973,1.5036642857142866,64.8829431438129,258.63,1.55,3.6,15.680000305175781,59.2400016784668
PATK,2019-12-11 14:00:00,52.25,52.54,52.25,52.45,9070.0,83.0,52.401978,52.11900000000001,0.18032070199719302,52.47964140399439,51.75835859600562,1.3300000000000054,0.2723608506328006,0.2730514941160799,0.01383915286150485,1.118180065548497,1.4986642857142871,72.89719626168237,258.63,1.55,3.6,14.989999771118164,58.7599983215332
PATK,2019-12-11 15:00:00,52.5,52.5,52.33,52.485,12096.0,193.0,52.418868,52.183499999999995,0.1847378022190361,52.55297560443807,51.81402439556192,1.3300000000000054,0.2823601461024836,0.27491322451336064,0.014160629487791065,1.244212962962955,1.4986642857142876,70.307167235495,258.63,1.55,3.6,14.989999771118164,58.7599983215332
PATK,2019-12-11 16:00:00,52.4,52.538,52.32,52.45,20443.0,262.0,52.435806,52.2325,0.18385154038523097,52.60020308077046,51.86479691922954,1.3300000000000054,0.28418454972001683,0.2767674895546919,0.014079474686084758,0.9430331023864549,1.5036642857142881,73.04964539007142,258.63,1.55,3.6,14.989999771118164,58.7599983215332
PATK,2019-12-11 17:00:00,52.47,52.51,52.36,52.39,12231.0,152.0,52.441001,52.26649999999999,0.1776865217542167,52.62187304350843,51.91112695649156,1.3300000000000054,0.27758903062013474,0.2769317977677805,0.01359850166008576,0.6532180595581238,1.5086642857142887,67.64705882352975,258.63,1.55,3.6,14.989999771118164,58.7599983215332
PATK,2019-12-11 18:00:00,52.38,52.75,52.3,52.67,5965.0,88.0,52.471377,52.326499999999996,0.20340231073681117,52.73330462147362,51.91969537852637,1.3400000000000034,0.2915943757057491,0.2798643133553742,0.015548703676860698,1.1522949875168071,1.5143785714285747,75.00000000000034,258.63,1.55,3.6,14.989999771118164,58.7599983215332
PATK,2019-12-11 19:00:00,52.72,52.865,52.62,52.865,12459.0,164.0,52.753528,52.388,0.2621831421221356,52.91236628424427,51.863633715755725,1.4550000000000054,0.3147997671465532,0.28685140411361004,0.02001856471880099,1.1770334928229704,1.537235714285718,79.03682719546748,258.63,1.55,3.6,14.989999771118164,58.7599983215332
PATK,2019-12-11 20:00:00,52.865,52.865,52.64,52.65,34923.0,616.0,52.705855,52.45550000000001,0.2288066869936147,52.91311337398724,51.99788662601278,1.0650000000000048,0.3122421705016407,0.2919295573912162,0.01744767942302443,1.2987012987012931,1.4868785714285753,68.54838709677414,258.63,1.55,3.6,14.989999771118164,58.7599983215332
PATK,2019-12-11 21:00:00,52.64,52.64,52.64,52.64,21657.0,6.0,52.64,52.510000000000005,0.1959450036551186,52.90189000731024,52.11810999268977,1.0549999999999997,0.3058823193353746,0.29472010978004787,0.014926300030860323,1.0461656588924113,1.4358071428571466,66.57303370786525,258.63,1.55,3.6,14.989999771118164,58.7599983215332
PATK,2019-12-12 14:00:00,52.75,53.1,52.475,52.7,28797.0,124.0,52.804721,52.55499999999999,0.18067773647402222,52.916355472948034,52.19364452705195,1.2899999999999991,0.30220001634943827,0.296216091093926,0.013751516428428935,0.8612440191387615,1.401521428571432,67.30769230769238,258.63,1.55,3.6,13.9399995803833,59.18000030517578
PATK,2019-12-12 15:00:00,52.8,52.97,52.56,52.73,17607.0,250.0,52.807737,52.602999999999994,0.15215489188328035,52.90730978376656,52.29869021623343,1.2899999999999991,0.2982643086955008,0.29662573461424097,0.01157005432262657,0.9186602870813336,1.3672357142857174,64.3712574850299,258.63,1.55,3.6,13.9399995803833,59.18000030517578
PATK,2019-12-12 16:00:00,52.81,52.81,52.61,52.7,7570.0,154.0,52.705177,52.628,0.1445721657996359,52.917144331599275,52.338855668400726,1.2199999999999989,0.28938859120372484,0.2951783059321378,0.010988231800534869,0.4766444232602478,1.3279500000000029,75.4385964912283,258.63,1.55,3.6,13.9399995803833,59.18000030517578
PATK,2019-12-12 17:00:00,52.6,52.76,52.48,52.71,15663.0,232.0,52.649809,52.6505,0.1371627176895515,52.924825435379105,52.3761745646209,1.2150000000000034,0.2799345266024318,0.2921295500661966,0.010420620331396832,0.4286939125464445,1.2883071428571458,73.38403041825119,258.63,1.55,3.6,13.9399995803833,59.18000030517578
PATK,2019-12-12 18:00:00,52.6,52.89,52.58,52.725,16893.0,283.0,52.71208,52.678,0.11884163136792152,52.91568326273584,52.440316737264155,0.8500000000000014,0.2705339400731859,0.2878104280675945,0.00902400481171808,0.5243088655862699,1.245000000000003,70.21276595744703,258.63,1.55,3.6,13.9399995803833,59.18000030517578
PATK,2019-12-12 19:00:00,52.75,53.04,52.665,52.89,20162.0,337.0,52.853121,52.727999999999994,0.08439984209794323,52.896799684195884,52.559200315804105,0.8500000000000014,0.2732481934753608,0.28489798114914777,0.006402658329384358,0.9543806069860661,1.2107142857142885,73.88059701492558,258.63,1.55,3.6,13.9399995803833,59.18000030517578
PATK,2019-12-12 20:00:00,52.98,53.17,52.83,52.91,47620.0,895.0,53.006165,52.751999999999995,0.09894442891244266,52.94988885782488,52.55411114217511,0.8700000000000045,0.2738562473548427,0.28268963439028677,0.0075026106242373995,0.4556673628251279,1.1778571428571456,69.82758620689658,258.63,1.55,3.6,13.9399995803833,59.18000030517578
PATK,2019-12-12 21:00:00,52.9,52.9,52.9,52.9,36901.0,7.0,52.9,52.7555,0.10388161002649113,52.96326322005298,52.547736779947016,0.8700000000000045,0.2704140531310131,0.28023451813843203,0.007876457243433652,0.0662063747280745,1.1450000000000027,68.28193832599142,258.63,1.55,3.6,13.9399995803833,59.18000030517578
PATK,2019-12-13 14:00:00,52.7,52.835,52.57,52.835,2409.0,30.0,52.682471,52.774,0.09938142019241883,52.97276284038484,52.57523715961516,0.8700000000000045,0.25945035049831944,0.27607768461040955,0.007532604706288612,0.35137701804368904,1.1121428571428598,66.52360515021472,258.63,1.55,3.6,12.630000114440918,60.06999969482422
PATK,2019-12-13 15:00:00,52.62,53.18,52.06,52.06,4633.0,95.0,52.711995,52.715999999999994,0.24655177507089573,53.20910355014178,52.222896449858204,1.1199999999999974,0.18608049401403548,0.25807824649113476,0.018707927389854676,-1.1018237082066835,1.0971428571428592,41.22340425531911,258.63,1.55,3.6,12.630000114440918,60.06999969482422
PATK,2019-12-13 16:00:00,52.16,52.16,51.685,52.0,8673.0,136.0,51.965946,52.646,0.3350771055735424,53.31615421114709,51.975845788852915,1.4949999999999974,0.12169008800482572,0.23080061479387295,0.025458884289293993,-1.328273244781789,1.1082142857142874,29.819277108433468,258.63,1.55,3.6,12.630000114440918,60.06999969482422
PATK,2019-12-13 17:00:00,51.965,52.11,51.9,52.02,7699.0,187.0,51.994125,52.575,0.38656607888723793,53.34813215777448,51.801867842225526,1.4949999999999974,0.07145042417418779,0.19893057666993594,0.02941063843174423,-1.3464820785131686,1.1110714285714296,21.54882154882131,258.63,1.55,3.6,12.630000114440918,60.06999969482422
PATK,2019-12-13 18:00:00,52.01,52.01,51.71,51.7525,5713.0,165.0,51.82574,52.48025,0.46139951658174805,53.40304903316349,51.557450966836505,1.4949999999999974,0.009935583005756143,0.16113157793709998,0.035167478552922016,-1.7979127134724955,1.1417857142857148,20.81300813008103,258.63,1.55,3.6,12.630000114440918,60.06999969482422
PATK,2019-12-13 19:00:00,51.88,51.88,51.48,51.65,6180.0,141.0,51.62073,52.37425,0.5207020501333273,53.41565410026666,51.33284589973335,1.7000000000000028,-0.046549669567873764,0.11959532843610524,0.03976779047973589,-2.011003604629107,1.1878571428571436,19.631901840490528,258.63,1.55,3.6,12.630000114440918,60.06999969482422
PATK,2019-12-13 20:00:00,51.6,51.615,51.29,51.45,23109.0,682.0,51.421019,52.24675,0.5781988916856069,53.40314778337121,51.09035221662879,1.8900000000000006,-0.10622843247236347,0.0744305762544115,0.044266783421790315,-2.4182076813655735,1.2307142857142865,14.689265536722814,258.63,1.55,3.6,12.630000114440918,60.06999969482422
PATK,2019-12-13 21:00:00,51.46,51.46,51.46,51.46,22702.0,4.0,51.46,52.103750000000005,0.5782675875327965,53.2602851750656,50.94721482493441,1.8900000000000006,-0.15097699677107101,0.029349061649315004,0.04439354845152573,-2.703724711665721,1.2735714285714295,13.714285714285523,258.63,1.55,3.6,12.630000114440918,60.06999969482422
PATK,2019-12-16 14:00:00,51.51,52.25,51.51,52.085,16200.0,246.0,51.891869,52.02125000000001,0.5046220395415306,53.03049407908307,51.01200592091695,1.8900000000000006,-0.13445832781113154,-0.003412416242774305,0.038801223695434484,-1.5592515592515515,1.3214285714285725,36.886993603411426,258.63,1.55,3.6,12.140000343322754,60.209999084472656
PATK,2019-12-16 15:00:00,51.77,52.06,51.35,51.38,19023.0,450.0,51.813005,51.86925,0.43458161554410946,52.73841323108822,51.000086768911785,1.8900000000000006,-0.17622337830905366,-0.03797460865603018,0.03351362246757821,-2.8733459357277806,1.369642857142858,28.12499999999997,258.63,1.55,3.6,12.140000343322754,60.209999084472656
PATK,2019-12-16 16:00:00,51.27,51.27,50.84,51.135,8670.0,275.0,51.000439,51.699250000000006,0.33618788151887097,52.37162576303775,51.026874236962264,2.3399999999999963,-0.22648119988652837,-0.07567592690212982,0.026011045152018335,-3.2175641146967027,1.476071428571429,25.68807339449532,258.63,1.55,3.6,12.140000343322754,60.209999084472656
PATK,2019-12-16 17:00:00,51.14,51.3,50.8594,50.91,11711.0,288.0,51.025461,51.58425,0.39125519167616507,52.36676038335233,50.801739616647666,2.3399999999999963,-0.28122472163654777,-0.11678568584901342,0.030339120307160867,-2.208989627353065,1.5825,20.270270270270203,258.63,1.55,3.6,12.140000343322754,60.209999084472656
PATK,2019-12-16 18:00:00,50.85,51.48,50.85,51.37,11455.0,298.0,51.220827,51.521249999999995,0.36683187567820824,52.25491375135641,50.78758624864358,2.3399999999999963,-0.28421494840210215,-0.15027153835963117,0.02848004469442869,-1.2115384615384666,1.6874999999999996,29.57559681697616,258.63,1.55,3.6,12.140000343322754,60.209999084472656
PATK,2019-12-16 19:00:00,51.31,51.31,50.89,51.0,18054.0,418.0,51.066535,51.41925,0.3543382917688356,52.12792658353767,50.710573416462324,2.3399999999999963,-0.3128344713847824,-0.18278412496466143,0.027564641006536418,-1.960784313725496,1.7924999999999989,26.99757869249399,258.63,1.55,3.6,12.140000343322754,60.209999084472656
PATK,2019-12-16 20:00:00,50.99,51.2,50.76,50.76,51772.0,1263.0,50.925792,51.31999999999999,0.38802204979205834,52.09604409958411,50.543955900415874,2.4200000000000017,-0.35083740852066825,-0.21639478167586282,0.030243339812319543,-1.9177817496739284,1.9032142857142844,25.900116144018583,258.63,1.55,3.6,12.140000343322754,60.209999084472656
PATK,2019-12-16 21:00:00,50.83,50.83,50.83,50.83,29386.0,8.0,50.83,51.238,0.39707402054472096,52.03214804108944,50.44385195891056,1.490000000000002,-0.3710295967779018,-0.24732174469627063,0.030998401229144105,-1.5876089060987424,1.929642857142856,32.91666666666666,258.63,1.55,3.6,12.140000343322754,60.209999084472656
PATK,2019-12-17 14:00:00,50.95,51.03,50.42,50.5,2180.0,17.0,50.88675,51.143,0.4507352019046812,52.04447040380936,50.24152959619064,1.8299999999999983,-0.4089462161044679,-0.2796466389779101,0.03525293407932122,-1.8464528668610356,1.9535714285714276,30.620155038759705,258.63,1.55,3.6,12.289999961853027,60.939998626708984
PATK,2019-12-17 15:00:00,50.68,50.9,50.535,50.7,8359.0,165.0,50.686634,51.06699999999999,0.455394822608167,51.977789645216326,50.15621035478366,1.8299999999999983,-0.41803819744460924,-0.30732495067124993,0.03567037990155416,-1.4768752429071084,1.9774999999999991,33.703703703703724,258.63,1.55,3.6,12.289999961853027,60.939998626708984
PATK,2019-12-17 16:00:00,50.66,50.7,50.46,50.64,10165.0,184.0,50.593053,50.9225,0.2988240842825484,51.52014816856509,50.324851831434906,1.8299999999999983,-0.425183901372705,-0.33089674081154097,0.023472852611913942,-2.774311222040895,2.0014285714285704,35.523747560182215,258.63,1.55,3.6,12.289999961853027,60.939998626708984
PATK,2019-12-17 17:00:00,50.63,50.9,50.48,50.6,27891.0,410.0,50.642788,50.8445,0.2661500203782678,51.376800040756535,50.31219995924346,1.8299999999999983,-0.4291278699616967,-0.35054296664157214,0.020938352850614673,-1.5181004281821742,2.010714285714285,36.11111111111116,258.63,1.55,3.6,12.289999961853027,60.939998626708984
PATK,2019-12-17 18:00:00,50.6,50.92,50.55,50.89,7708.0,189.0,50.760461,50.82,0.24702676421039224,51.314053528420786,50.325946471579215,1.8299999999999983,-0.4041936246116222,-0.3612730982355822,0.01944327148448585,-0.47912388774811276,2.0064285714285703,42.764857881136926,258.63,1.55,3.6,12.289999961853027,60.939998626708984
PATK,2019-12-17 19:00:00,50.92,51.045,50.85,50.91,11104.0,290.0,50.936597,50.82,0.24702676421039224,51.314053528420786,50.325946471579215,1.8299999999999983,-0.37845661045288637,-0.364709800679043,0.01944327148448585,0.0,2.002142857142856,42.91237113402057,258.63,1.55,3.6,12.289999961853027,60.939998626708984
PATK,2019-12-17 20:00:00,50.88,51.02,50.86,50.97,28394.0,859.0,50.935509,50.779999999999994,0.1677299417140342,51.11545988342806,50.44454011657193,1.6400000000000006,-0.3491930624885953,-0.36160645304095346,0.013212283711227457,-0.7786645902277567,1.9842857142857129,33.18250377073906,258.63,1.55,3.6,12.289999961853027,60.939998626708984
PATK,2019-12-17 21:00:00,51.0,51.0,51.0,51.0,21957.0,7.0,51.0,50.779999999999994,0.1677299417140342,51.11545988342806,50.44454011657193,1.0599999999999952,-0.31989321080730093,-0.35326380459422296,0.013212283711227457,0.0,1.9249999999999983,42.803030303030276,258.63,1.55,3.6,12.289999961853027,60.939998626708984
PATK,2019-12-18 14:00:00,51.05,51.4133,50.12,50.33,10360.0,110.0,50.711915,50.737,0.2203053436903685,51.17761068738074,50.29638931261926,1.3599999999999994,-0.34673927332700316,-0.35195889834077904,0.01736841702823345,-0.8471237194641444,1.8549999999999984,36.86786296900491,258.63,1.55,3.6,12.579999923706055,60.93000030517578
PATK,2019-12-18 15:00:00,50.05,50.05,49.06,49.555,33327.0,727.0,49.601003,50.609500000000004,0.4298219915949057,51.46914398318982,49.74985601681019,2.4199999999999946,-0.425644430305951,-0.3666960047338135,0.03397164497534306,-2.5083612040133754,1.860714285714284,31.25864453665288,258.63,1.55,3.6,12.579999923706055,60.93000030517578
PATK,2019-12-18 16:00:00,49.55,50.09,49.22,49.79,27869.0,751.0,49.712014,50.5385,0.5024277173139663,51.543355434627934,49.533644565372065,2.3532999999999973,-0.46386762246545743,-0.38613032828014227,0.03976593823037623,-1.4059405940594076,1.861664285714284,26.696165191740434,258.63,1.55,3.6,12.579999923706055,60.93000030517578
PATK,2019-12-18 17:00:00,49.86,49.97,49.6632,49.91,12040.0,384.0,49.813947,50.459500000000006,0.5352489036916851,51.529997807383374,49.38900219261664,2.3532999999999973,-0.47895567760507163,-0.40469539814512817,0.042429980772039695,-1.5581854043392627,1.8626142857142842,32.64331210191078,258.63,1.55,3.6,12.579999923706055,60.93000030517578
PATK,2019-12-18 18:00:00,49.92,49.965,49.56,49.6738,11924.0,416.0,49.730253,50.362880000000004,0.5840293463068924,51.53093869261379,49.19482130738622,2.3532999999999973,-0.504160784308695,-0.42458847537784156,0.04638569885653018,-1.9079778830963678,1.857849999999998,32.6828646132262,258.63,1.55,3.6,12.579999923706055,60.93000030517578
PATK,2019-12-18 19:00:00,49.745,49.9907,49.685,49.9907,20040.0,505.0,49.828065,50.30195,0.5883101888865213,51.47857037777304,49.12532962222696,2.3532999999999973,-0.4928831809077323,-0.4382474164838197,0.04678229682042311,-1.2041501976284676,1.9195142857142835,37.59569625491408,258.63,1.55,3.6,12.579999923706055,60.93000030517578
PATK,2019-12-18 20:00:00,49.99,50.78,49.99,50.7,41805.0,977.0,50.50548,50.28295,0.5699913162232637,51.422932632446525,49.142967367553474,2.3532999999999973,-0.42184821321857413,-0.4349675758307706,0.045342710896895476,-0.3733542935743716,1.9568928571428548,52.65787795024456,258.63,1.55,3.6,12.579999923706055,60.93000030517578
PATK,2019-12-18 21:00:00,50.71,50.71,50.71,50.71,20591.0,7.0,50.71,50.262950000000004,0.5486539999681519,51.36025799993631,49.1656420000637,2.3532999999999973,-0.3605889284111825,-0.42009184634685304,0.04366269786935725,-0.39285012767628313,1.9942714285714263,50.13996193035492,258.63,1.55,3.6,12.579999923706055,60.93000030517578
PATK,2019-12-19 14:00:00,50.8,50.8,50.19,50.59,19150.0,327.0,50.590972,50.22495,0.5057220256589908,51.23639405131798,49.21350594868202,2.3532999999999973,-0.3180571362867468,-0.39968490433483184,0.04027655781909111,-0.7455365901510603,2.0316499999999977,49.311749807289985,258.63,1.55,3.6,12.5,61.220001220703125
PATK,2019-12-19 15:00:00,50.66,50.805,50.37,50.69,10788.0,257.0,50.579952,50.19395,0.46040464148759336,51.114759282975186,49.273140717024816,2.3532999999999973,-0.27313271640250747,-0.374374466748367,0.036690050612680804,-0.6078431372549065,2.0690285714285688,51.218719532011654,258.63,1.55,3.6,12.5,61.220001220703125
PATK,2019-12-19 16:00:00,50.65,50.68,50.2925,50.315,12832.0,250.0,50.509566,50.192449999999994,0.4599363367938223,51.11232267358764,49.272577326412346,2.3532999999999973,-0.26473742770229336,-0.3524470589391523,0.03665382636582386,-0.0298032982316721,2.1064071428571403,42.38894477683056,258.63,1.55,3.6,12.5,61.220001220703125
PATK,2019-12-19 17:00:00,50.35,50.55,50.35,50.53,15833.0,238.0,50.425504,50.289950000000005,0.4104750506871163,51.110900101374234,49.468999898625775,2.3532999999999973,-0.2379919744163459,-0.32955604203459105,0.032648674392169,1.9675108465341569,2.1437857142857117,45.21699728124061,258.63,1.55,3.6,12.5,61.220001220703125
PATK,2019-12-19 18:00:00,50.53,50.71,50.505,50.71,15390.0,339.0,50.582992,50.38195,0.3884813602176193,51.15891272043524,49.60498727956477,2.3532999999999973,-0.19996642583713964,-0.3036381187951008,0.03084289990503488,1.8477605944968902,2.1947357142857116,46.82337992376113,258.63,1.55,3.6,12.5,61.220001220703125
PATK,2019-12-19 19:00:00,50.74,51.115,50.69,51.1,13598.0,376.0,50.883073,50.50095,0.4095402442750893,51.32003048855018,49.681869511449825,2.3532999999999973,-0.13678439859317848,-0.27026737475471635,0.032438221005750494,2.384291725105199,2.2871142857142828,51.12298984817179,258.63,1.55,3.6,12.5,61.220001220703125
PATK,2019-12-19 20:00:00,51.085,51.385,51.085,51.31,41415.0,1007.0,51.275814,50.664570000000005,0.3669966153533253,51.39856323070666,49.93057676929335,2.3249999999999957,-0.06897187697932594,-0.2300082751996383,0.028974616016938536,3.2938893340151196,2.356042857142854,62.27331930668278,258.63,1.55,3.6,12.5,61.220001220703125
PATK,2019-12-19 21:00:00,51.25,51.25,51.25,51.25,92861.0,3.0,51.25,50.7905,0.3235604872399281,51.437620974479856,50.14337902552015,2.164999999999999,-0.019842728968704648,-0.18797516595345157,0.025481969048536803,2.5190685467497023,2.337828571428569,75.85891255263324,258.63,1.55,3.6,12.5,61.220001220703125
PATK,2019-12-20 14:00:00,51.4,51.75,51.34,51.665,57326.0,78.0,51.407908,50.887,0.4223821334770891,51.73176426695418,50.04223573304582,2.1899999999999977,0.051980309831279214,-0.1399840707965054,0.03320157474223984,1.9033530571992037,2.3261642857142832,77.11575172094643,258.63,1.55,3.6,12.510000228881836,60.439998626708984
PATK,2019-12-20 15:00:00,51.75,52.14,51.35,52.14,18531.0,407.0,51.754459,51.029999999999994,0.5715330261795062,52.173066052359005,49.88693394764098,2.5799999999999983,0.14555129111523968,-0.0828769984141564,0.044799766896296715,2.8199566160520604,2.34235714285714,79.24666876508243,258.63,1.55,3.6,12.510000228881836,60.439998626708984
PATK,2019-12-20 16:00:00,52.075,52.78,52.05,52.78,19654.0,423.0,52.348406,51.249,0.7694976716536832,52.78799534330737,49.71000465669263,3.094999999999999,0.268257315869171,-0.012650135557490914,0.060059526753980366,4.32891875864795,2.3953357142857117,86.83648783264552,258.63,1.55,3.6,12.510000228881836,60.439998626708984
