Trade Start Date,Trade End Date,Hour,Stock,Trade Type,Trade Price,Exit Price,Profit/Loss,Fees,Balance,Prediction Prob
2018-12-21 21:00:00,2018-12-21 21:00:00,5966,FARO,Long Stop Loss,40.0,39.6,-19.246846168740063,9.623423084370067,19217.97589948702,0.9076707
2018-12-24 16:00:00,2018-12-24 16:00:00,5969,FARO,Long Stop Loss,39.4,39.006,-19.21797589948694,9.608987949743511,19189.14893563779,0.9325729
2018-12-24 17:00:00,2018-12-24 17:00:00,5970,FARO,Long Profit,39.0,40.56,76.75659574255127,9.594574467818896,19256.310956912523,0.9018217
2018-09-19 16:00:00,2018-09-19 16:00:00,5980,FOSL,Long Stop Loss,22.56,22.3344,-19.256310956912525,9.628155478456263,19227.426490477155,0.9335888
2018-09-19 17:00:00,2018-09-19 17:00:00,5981,FOSL,Long Stop Loss,22.69,22.4631,-19.2274264904772,9.613713245238579,19198.58535074144,0.948874
2018-09-19 18:00:00,2018-09-19 18:00:00,5982,FOSL,Long Stop Loss,22.45,22.2255,-19.198585350741357,9.599292675370721,19169.78747271533,0.907698
2018-12-14 17:00:00,2018-12-14 17:00:00,5991,HLIT,Short Profit,5.41,5.6264,76.67914989086137,9.584893736357666,19236.881728869834,0.9319005
2018-09-26 16:00:00,2018-09-26 16:00:00,6021,CRUS,Long Stop Loss,38.74,38.3526,-19.236881728869808,9.618440864434918,19208.026406276527,0.9228858
2018-12-24 17:00:00,2018-12-24 17:00:00,6026,GCO,Long Profit,41.06,42.702400000000004,76.83210562510621,9.604013203138264,19275.254498698494,0.91874695
2018-12-26 19:00:00,2018-12-26 19:00:00,6033,GCO,Long Profit,42.43,44.1272,77.10101799479409,9.637627249349249,19342.71788944394,0.9672287
2018-12-27 14:00:00,2018-12-27 14:00:00,6036,GCO,Long Profit,41.89,43.5656,77.37087155777589,9.67135894472197,19410.41740205699,0.90243393
2018-12-24 16:00:00,2018-12-24 16:00:00,6051,CYTK,Long Profit,6.03,6.2712,77.641669608228,9.705208701028496,19478.35386296419,0.91182977
2018-12-24 17:00:00,2018-12-24 17:00:00,6052,CYTK,Long Profit,5.95,6.188000000000001,77.9134154518569,9.739176931482097,19546.528101484568,0.9667203
2018-12-24 18:00:00,2018-12-24 18:00:00,6053,CYTK,Long Profit,5.91,6.146400000000001,78.18611240593847,9.773264050742284,19614.940949839765,0.9633126
2018-12-26 14:00:00,2018-12-26 14:00:00,6054,CYTK,Long Stop Loss,6.09,6.0291,-19.614940949839824,9.807470474919883,19585.518538415006,0.92544854
2019-07-29 14:00:00,2019-07-29 14:00:00,6054,ESEA,Long Stop Loss,0.620261,0.61405839,-19.61494094983976,9.807470474919883,19556.096126990247,0.9267205
2018-12-26 15:00:00,2018-12-26 15:00:00,6055,CYTK,Long Profit,6.0,6.24,78.22438450796106,9.778048063495124,19624.542463434715,0.90360206
2019-07-30 13:00:00,2019-07-30 13:00:00,6060,ESEA,Long Stop Loss,0.600996,0.59498604,-19.624542463434654,9.812271231717359,19595.105649739562,0.9767079
2019-07-30 14:00:00,2019-07-30 14:00:00,6061,ESEA,Long Stop Loss,0.61,0.6039,-19.595105649739544,9.797552824869781,19565.712991264954,0.90852565
2019-07-30 15:00:00,2019-07-30 15:00:00,6062,ESEA,Long Profit,0.59,0.6136,78.26285196506004,9.782856495632478,19634.192986734382,0.9239014
2019-07-30 19:00:00,2019-07-30 19:00:00,6066,ESEA,Long Profit,0.58,0.6032,78.53677194693753,9.817096493367192,19702.91266218795,0.91459304
2019-07-31 18:00:00,2019-07-31 18:00:00,6071,ESEA,Long Profit,0.59,0.6136,78.81165064875204,9.851456331093976,19771.872856505608,0.90829307
2018-10-04 19:00:00,2018-10-04 19:00:00,6074,FOSL,Long Profit,20.96,21.7984,79.08749142602244,9.885936428252805,19841.074411503378,0.90880466
2019-02-01 18:00:00,2019-02-01 18:00:00,6076,CVCO,Long Stop Loss,162.03,160.4097,-19.841074411503552,9.920537205751689,19811.312799886124,0.91509247
2019-02-04 14:00:00,2019-02-04 14:00:00,6080,CVCO,Long Stop Loss,160.66,159.05339999999998,-19.811312799886306,9.905656399943062,19781.595830686296,0.9190164
2019-01-10 17:00:00,2019-01-10 17:00:00,6089,CLW,Short Stop Loss,30.975,30.66525,-19.781595830686367,9.890797915343148,19751.923436940266,0.9476147
2019-01-10 18:00:00,2019-01-10 18:00:00,6090,CLW,Short Profit,31.41,32.6664,79.00769374776125,9.875961718470133,19821.055168969557,0.9351654
2019-02-06 17:00:00,2019-02-06 17:00:00,6099,CVCO,Long Profit,134.73,140.1192,79.28422067587849,9.910527584484779,19890.42886206095,0.9095297
2019-02-06 18:00:00,2019-02-06 18:00:00,6100,CVCO,Long Profit,134.46,139.8384,79.5617154482438,9.945214431030477,19960.045363078163,0.91561586
2018-10-10 13:00:00,2018-10-10 13:00:00,6100,FOSL,Long Profit,19.63,20.4152,79.56171544824379,9.945214431030477,20029.661864095375,0.9558472
2019-02-06 19:00:00,2019-02-06 19:00:00,6101,CVCO,Long Profit,134.18,139.5472,80.11864745638145,10.014830932047689,20099.76568061971,0.93846905
2019-01-10 20:00:00,2019-01-10 20:00:00,6114,GCO,Long Stop Loss,46.96,46.4904,-20.0997656806197,10.049882840309856,20069.61603209878,0.902795
2019-01-07 18:00:00,2019-01-07 18:00:00,6115,CYTK,Long Profit,7.2,7.488,80.2784641283952,10.034808016049391,20139.859688211127,0.93449914
2019-01-11 14:00:00,2019-01-11 14:00:00,6116,GCO,Long Profit,46.23,48.0792,80.55943875284466,10.069929844105564,20210.349197119867,0.91411746
2019-01-11 15:00:00,2019-01-11 15:00:00,6117,GCO,Long Stop Loss,47.26,46.7874,-20.210349197119864,10.105174598559934,20180.03367332419,0.91340387
2019-01-18 19:00:00,2019-01-18 19:00:00,6121,IIIN,Long Stop Loss,21.68,21.4632,-20.180033673324118,10.090016836662095,20149.763622814204,0.90517366
2019-01-24 20:00:00,2019-01-24 20:00:00,6130,FARO,Long Stop Loss,41.74,41.3226,-20.149763622814238,10.074881811407103,20119.538977379983,0.9064777
2019-02-14 15:00:00,2019-02-14 15:00:00,6145,CVCO,Long Profit,141.4,147.056,80.47815590952003,10.059769488689993,20189.957363800815,0.90774053
2019-01-24 18:00:00,2019-01-24 18:00:00,6145,IIIN,Long Profit,20.44,21.257600000000004,80.47815590952017,10.059769488689993,20260.375750221647,0.91023904
2019-01-15 15:00:00,2019-01-15 15:00:00,6147,HLIT,Short Stop Loss,4.78,4.732200000000001,-20.260375750221485,10.130187875110824,20229.985186596314,0.90642154
2018-10-18 17:00:00,2018-10-18 17:00:00,6154,FOSL,Long Stop Loss,19.135,18.94365,-20.229985186596302,10.114992593298156,20199.640208816418,0.90580624
2018-10-18 18:00:00,2018-10-18 18:00:00,6155,FOSL,Long Stop Loss,19.205,19.012949999999996,-20.19964020881661,10.09982010440821,20169.340748503193,0.92717445
2018-10-19 13:00:00,2018-10-19 13:00:00,6158,FOSL,Long Stop Loss,19.42,19.225800000000003,-20.169340748503046,10.084670374251598,20139.08673738044,0.9203122
2019-01-25 14:00:00,2019-01-25 14:00:00,6168,CLW,Short Stop Loss,33.7,33.363,-20.139086737380637,10.06954336869022,20108.87810727437,0.9198814
2018-10-23 11:00:00,2018-10-23 11:00:00,6175,FOSL,Long Profit,19.0,19.76,80.43551242909766,10.054439053637186,20179.25918064983,0.90482706
2019-02-01 16:00:00,2019-02-01 16:00:00,6192,IIIN,Short Stop Loss,22.14,21.9186,-20.179259180649755,10.089629590324916,20148.990291878858,0.901139
2019-01-23 21:00:00,2019-01-23 21:00:00,6193,HLIT,Short Stop Loss,4.85,4.8015,-20.14899029187876,10.07449514593943,20118.76680644104,0.900818
2019-08-29 21:00:00,2019-08-29 21:00:00,6197,ESEA,Long Profit,0.65,0.676,80.47506722576423,10.05938340322052,20189.18249026358,0.94157904
2019-08-30 13:00:00,2019-08-30 13:00:00,6198,ESEA,Long Profit,0.65,0.676,80.7567299610544,10.094591245131792,20259.844628979503,0.901512
2019-02-27 15:00:00,2019-02-27 15:00:00,6209,CVCO,Long Stop Loss,138.42,137.0358,-20.259844628979398,10.129922314489752,20229.454862036033,0.9449706
2019-02-27 16:00:00,2019-02-27 16:00:00,6210,CVCO,Long Stop Loss,140.27,138.8673,-20.229454862036178,10.114727431018018,20199.11067974298,0.9462511
2018-12-26 15:00:00,2019-02-08 15:00:00,5973,FARO,Long Timeout,39.3,44.315,245.72620724915092,9.628155478456263,20435.208731513674,0.907174
2019-02-27 19:00:00,2019-02-27 19:00:00,6213,CVCO,Long Stop Loss,140.005,138.60495,-20.199110679742883,10.09955533987149,20404.91006549406,0.92022467
2019-02-27 20:00:00,2019-02-27 20:00:00,6214,CVCO,Long Stop Loss,139.87,138.4713,-20.404910065493926,10.20245503274703,20374.30270039582,0.9373643
2019-02-27 21:00:00,2019-02-27 21:00:00,6215,CVCO,Long Stop Loss,139.8,138.40200000000002,-20.37430270039576,10.18715135019791,20343.741246345227,0.9704855
2019-02-28 14:00:00,2019-02-28 14:00:00,6216,CVCO,Long Stop Loss,138.57,137.18429999999998,-20.343741246345438,10.171870623172614,20313.225634475708,0.92647964
2019-02-28 15:00:00,2019-02-28 15:00:00,6217,CVCO,Long Stop Loss,139.16,137.76839999999999,-20.31322563447587,10.156612817237855,20282.755796023994,0.9389733
2019-02-28 16:00:00,2019-02-28 16:00:00,6218,CVCO,Long Stop Loss,139.77,138.3723,-20.282755796024205,10.141377898011998,20252.331662329958,0.9065556
2019-02-28 20:00:00,2019-02-28 20:00:00,6222,CVCO,Long Stop Loss,138.54,137.1546,-20.252331662330022,10.12616583116498,20221.953164836465,0.91273344
2019-02-28 22:00:00,2019-02-28 22:00:00,6224,CVCO,Long Stop Loss,138.43,137.0457,-20.221953164836407,10.110976582418234,20191.62023508921,0.9203172
2019-03-01 14:00:00,2019-03-01 14:00:00,6225,CVCO,Long Stop Loss,138.08,136.69920000000002,-20.191620235089115,10.095810117544605,20161.332804736576,0.95202214
2019-02-05 20:00:00,2019-02-05 20:00:00,6230,CLW,Long Stop Loss,32.97,32.640299999999996,-20.161332804736734,10.080666402368289,20131.09080552947,0.9136944
2019-03-01 21:00:00,2019-03-01 21:00:00,6232,CVCO,Long Stop Loss,137.75,136.3725,-20.13109080552944,10.065545402764737,20100.89416932118,0.93657225
2018-10-31 19:00:00,2018-10-31 19:00:00,6233,FOSL,Long Profit,21.72,22.5888,80.40357667728475,10.05044708466059,20171.247298913804,0.9137749
2018-10-31 20:00:00,2018-10-31 20:00:00,6234,FOSL,Long Profit,21.71,22.578400000000002,80.68498919565532,10.085623649456902,20241.84666446,0.9215966
2019-03-04 16:00:00,2019-03-04 16:00:00,6235,CVCO,Long Stop Loss,137.385,136.01115,-20.24184666446007,10.120923332230001,20211.483894463312,0.9062451
2018-11-01 14:00:00,2018-11-01 14:00:00,6237,FOSL,Long Profit,22.09,22.9736,80.84593557785337,10.105741947231657,20282.224088093935,0.9489776
2018-11-01 15:00:00,2018-11-01 15:00:00,6238,FOSL,Long Profit,22.46,23.358400000000003,81.12889635237595,10.141112044046968,20353.211872402266,0.9213571
2019-03-05 15:00:00,2019-03-05 15:00:00,6242,CVCO,Long Stop Loss,132.71,131.3829,-20.353211872402287,10.176605936201133,20322.68205459366,0.9140063
2019-02-01 21:00:00,2019-02-01 21:00:00,6249,HLIT,Short Profit,5.31,5.5224,81.29072821837487,10.16134102729683,20393.81144178474,0.91947716
2019-02-04 14:00:00,2019-02-04 14:00:00,6250,HLIT,Short Profit,5.32,5.532800000000001,81.57524576713917,10.19690572089237,20465.189781830984,0.9266211
2019-03-06 18:00:00,2019-03-06 18:00:00,6253,CVCO,Long Stop Loss,128.33,127.04670000000002,-20.465189781830937,10.232594890915493,20434.49199715824,0.95408213
2019-03-06 19:00:00,2019-03-06 19:00:00,6254,CVCO,Long Stop Loss,128.21,126.92790000000001,-20.434491997158236,10.21724599857912,20403.8402591625,0.9400748
2019-03-06 20:00:00,2019-03-06 20:00:00,6255,CVCO,Long Stop Loss,126.47,125.2053,-20.403840259162582,10.201920129581252,20373.23449877376,0.958527
2019-03-06 21:00:00,2019-03-06 21:00:00,6256,CVCO,Long Stop Loss,126.42,125.1558,-20.3732344987738,10.186617249386881,20342.6746470256,0.9696195
2019-02-04 20:00:00,2019-02-04 20:00:00,6256,HLIT,Short Profit,5.4,5.6160000000000005,81.49293799509512,10.186617249386881,20413.98096777131,0.94066656
2019-03-07 14:00:00,2019-03-07 14:00:00,6257,CVCO,Long Stop Loss,127.535,126.25965,-20.413980967771362,10.206990483885656,20383.359996319654,0.9401808
2019-09-16 13:00:00,2019-09-16 13:00:00,6273,ESEA,Long Stop Loss,0.6201,0.613899,-20.383359996319694,10.191679998159827,20352.784956325173,0.91287357
2019-03-11 14:00:00,2019-03-11 14:00:00,6274,CVCO,Long Stop Loss,125.31,124.0569,-20.35278495632523,10.176392478162587,20322.255778890685,0.95058894
2019-03-11 15:00:00,2019-03-11 15:00:00,6275,CVCO,Long Stop Loss,126.06,124.7994,-20.32225577889063,10.161127889445343,20291.77239522235,0.94891113
2019-03-11 16:00:00,2019-03-11 16:00:00,6276,CVCO,Long Stop Loss,127.73,126.45270000000001,-20.2917723952223,10.145886197611176,20261.334736629517,0.9606173
2019-02-21 13:00:00,2019-02-21 13:00:00,6276,FARO,Long Stop Loss,46.1,45.639,-20.291772395222285,10.145886197611176,20230.897078036684,0.90993667
2019-03-11 17:00:00,2019-03-11 17:00:00,6277,CVCO,Long Stop Loss,127.53,126.2547,-20.230897078036705,10.115448539018344,20200.55073241963,0.9652758
2019-03-11 18:00:00,2019-03-11 18:00:00,6278,CVCO,Long Stop Loss,126.36,125.0964,-20.20055073241958,10.100275366209816,20170.249906321,0.95490485
2019-03-11 19:00:00,2019-03-11 19:00:00,6279,CVCO,Long Stop Loss,126.84,125.5716,-20.170249906321,10.085124953160502,20139.99453146152,0.92943084
2019-02-22 15:00:00,2019-02-22 15:00:00,6286,FARO,Long Profit,44.28,46.0512,80.5599781258461,10.06999726573076,20210.484512321636,0.93269414
2019-02-22 16:00:00,2019-02-22 16:00:00,6287,FARO,Long Profit,44.29,46.0616,80.84193804928653,10.10524225616082,20281.221208114763,0.96418244
2019-03-13 17:00:00,2019-03-13 17:00:00,6293,CVCO,Long Stop Loss,125.15,123.8985,-20.281221208114882,10.140610604057382,20250.79937630259,0.90134823
2019-03-13 18:00:00,2019-03-13 18:00:00,6294,CVCO,Long Stop Loss,124.8583,123.609717,-20.250799376302535,10.125399688151298,20220.42317723814,0.94026226
2019-03-13 19:00:00,2019-03-13 19:00:00,6295,CVCO,Long Stop Loss,123.37,122.1363,-20.22042317723812,10.11021158861907,20190.09254247228,0.9572779
2019-03-14 14:00:00,2019-03-14 14:00:00,6298,CVCO,Long Stop Loss,123.34,122.1066,-20.190092542472332,10.095046271236141,20159.80740365857,0.9288969
2019-03-14 15:00:00,2019-03-14 15:00:00,6299,CVCO,Long Stop Loss,122.79,121.5621,-20.15980740365866,10.079903701829286,20129.567692553082,0.92066765
2018-11-09 14:00:00,2018-11-09 14:00:00,6299,FOSL,Long Profit,19.73,20.5192,80.63922961463439,10.079903701829286,20200.127018465886,0.9341585
2019-03-14 17:00:00,2019-03-14 17:00:00,6301,CVCO,Long Stop Loss,122.98,121.7502,-20.200127018465842,10.100063509232944,20169.82682793819,0.9520212
2018-11-09 16:00:00,2018-11-09 16:00:00,6301,FOSL,Long Stop Loss,19.27,19.0773,-20.200127018465732,10.100063509232944,20139.52663741049,0.91963685
2018-11-09 18:00:00,2018-11-09 18:00:00,6303,FOSL,Long Profit,18.91,19.6664,80.55810654964188,10.069763318705245,20210.014980641427,0.9508504
2019-03-14 20:00:00,2019-03-14 20:00:00,6304,CVCO,Long Stop Loss,121.16,119.94839999999999,-20.210014980641496,10.105007490320714,20179.699958170466,0.92865926
2019-03-15 13:00:00,2019-03-15 13:00:00,6305,CVCO,Long Stop Loss,121.93,120.7107,-20.179699958170534,10.089849979085233,20149.43040823321,0.9299816
2019-03-15 14:00:00,2019-03-15 14:00:00,6306,CVCO,Long Stop Loss,123.33,122.0967,-20.149430408233208,10.074715204116606,20119.20626262086,0.94629616
2018-11-12 20:00:00,2018-11-12 20:00:00,6307,CRUS,Long Profit,35.63,37.055200000000006,80.47682505048365,10.059603131310432,20189.623484540032,0.90579194
2019-03-15 15:00:00,2019-03-15 15:00:00,6307,CVCO,Long Stop Loss,122.39,121.1661,-20.11920626262087,10.059603131310432,20159.4446751461,0.92987216
2019-03-15 16:00:00,2019-03-15 16:00:00,6308,CVCO,Long Stop Loss,122.03,120.8097,-20.15944467514601,10.07972233757305,20129.205508133382,0.93779635
2018-11-12 13:00:00,2018-11-12 13:00:00,6308,FOSL,Long Profit,18.7,19.448,80.63777870058453,10.07972233757305,20199.763564496392,0.9157677
2019-03-15 17:00:00,2019-03-15 17:00:00,6309,CVCO,Long Stop Loss,121.79,120.5721,-20.199763564496397,10.099881782248197,20169.463919149646,0.94828427
2019-03-15 18:00:00,2019-03-15 18:00:00,6310,CVCO,Long Stop Loss,120.95,119.7405,-20.169463919149738,10.084731959574825,20139.20972327092,0.9573925
2019-03-18 16:00:00,2019-03-18 16:00:00,6316,CVCO,Long Stop Loss,118.88,117.6912,-20.139209723270934,10.069604861635462,20109.000908686015,0.9205849
2019-03-18 19:00:00,2019-03-18 19:00:00,6319,CVCO,Long Stop Loss,120.35,119.14649999999999,-20.109000908686106,10.054500454343009,20078.837407322986,0.9574463
2019-03-19 14:00:00,2019-03-19 14:00:00,6322,CVCO,Long Stop Loss,119.27,118.0773,-20.07883740732302,10.039418703661495,20048.719151212,0.91286135
2019-03-19 16:00:00,2019-03-19 16:00:00,6324,CVCO,Long Stop Loss,117.94,116.7606,-20.04871915121202,10.024359575606,20018.646072485182,0.91688335
2019-03-19 17:00:00,2019-03-19 17:00:00,6325,CVCO,Long Stop Loss,117.85,116.6715,-20.018646072485176,10.009323036242591,19988.618103376455,0.95833325
2019-03-19 18:00:00,2019-03-19 18:00:00,6326,CVCO,Long Stop Loss,116.62,115.4538,-19.988618103376517,9.994309051688228,19958.63517622139,0.9210643
2018-11-14 21:00:00,2018-11-14 21:00:00,6327,CRUS,Long Profit,38.77,40.320800000000006,79.83454070488567,9.979317588110694,20028.490399338163,0.92471635
2019-03-20 19:00:00,2019-03-20 19:00:00,6335,CVCO,Long Stop Loss,115.68,114.5232,-20.028490399338235,10.014245199669082,19998.447663739156,0.9462972
2019-03-20 20:00:00,2019-03-20 20:00:00,6336,CVCO,Long Stop Loss,115.47,114.3153,-19.998447663739253,9.999223831869578,19968.449992243546,0.93906987
2019-03-21 13:00:00,2019-03-21 13:00:00,6337,CVCO,Long Stop Loss,116.96,115.79039999999999,-19.968449992243592,9.984224996121775,19938.49731725518,0.94538295
2019-03-21 14:00:00,2019-03-21 14:00:00,6338,CVCO,Long Stop Loss,118.31,117.1269,-19.938497317255113,9.96924865862759,19908.5895712793,0.9113082
2019-09-30 12:00:00,2019-09-30 12:00:00,6338,ESEA,Short Profit,0.7495,0.7794800000000001,79.75398926902074,9.96924865862759,19978.374311889693,0.90645885
2019-09-30 13:00:00,2019-09-30 13:00:00,6339,ESEA,Short Profit,0.759661,0.79004744,79.9134972475588,9.989187155944846,20048.298621981306,0.98415107
2019-09-30 14:00:00,2019-09-30 14:00:00,6340,ESEA,Short Profit,0.7347,0.7640880000000001,80.19319448792545,10.024149310990653,20118.467667158242,0.95580953
2019-03-22 15:00:00,2019-03-22 15:00:00,6347,CVCO,Long Profit,113.86,118.4144,80.47387066863298,10.059233833579121,20188.882303993294,0.921368
2018-11-19 17:00:00,2018-11-19 17:00:00,6351,CRUS,Long Stop Loss,38.08,37.6992,-20.188882303993335,10.094441151996648,20158.598980537303,0.9018913
2019-03-22 19:00:00,2019-03-22 19:00:00,6351,CVCO,Long Profit,114.31,118.8824,80.75552921597321,10.094441151996648,20229.26006860128,0.9118882
2019-03-22 20:00:00,2019-03-22 20:00:00,6352,CVCO,Long Profit,114.3,118.872,80.91704027440517,10.11463003430064,20300.062478841384,0.9023643
2019-03-04 15:00:00,2019-03-04 15:00:00,6369,CLW,Long Stop Loss,28.245,27.96255,-20.300062478841436,10.150031239420693,20269.61238512312,0.92181545
2018-11-27 18:00:00,2018-11-27 18:00:00,6404,FOSL,Long Stop Loss,19.45,19.255499999999998,-20.269612385123274,10.13480619256156,20239.207966545437,0.9461748
2018-11-27 19:00:00,2018-11-27 19:00:00,6405,FOSL,Long Stop Loss,19.32,19.1268,-20.239207966545532,10.119603983272718,20208.849154595617,0.91519403
2019-10-10 14:00:00,2019-10-10 14:00:00,6406,ESEA,Short Profit,0.7579,0.788216,80.8353966183825,10.10442457729781,20279.5801266367,0.901575
2018-11-30 15:00:00,2018-11-30 15:00:00,6413,CRUS,Long Profit,37.02,38.500800000000005,81.11832050654692,10.139790063318351,20350.55865707993,0.9023813
2019-03-13 15:00:00,2019-03-13 15:00:00,6429,CLW,Long Stop Loss,22.625,22.39875,-20.350558657079958,10.175279328539967,20320.03281909431,0.90034616
2019-03-13 19:00:00,2019-03-13 19:00:00,6433,CLW,Long Stop Loss,22.47,22.2453,-20.320032819094184,10.160016409547156,20289.55276986567,0.9079494
2019-03-14 14:00:00,2019-03-14 14:00:00,6436,CLW,Long Profit,21.65,22.516,81.15821107946266,10.144776384932836,20360.5662045602,0.9177919
2019-03-14 15:00:00,2019-03-14 15:00:00,6437,CLW,Long Profit,22.11,22.9944,81.44226481824074,10.1802831022801,20431.82818627616,0.9661452
2019-03-14 16:00:00,2019-03-14 16:00:00,6438,CLW,Long Stop Loss,22.35,22.1265,-20.431828186276284,10.21591409313808,20401.180443996745,0.92369765
2019-03-14 17:00:00,2019-03-14 17:00:00,6439,CLW,Long Stop Loss,22.525,22.29975,-20.40118044399666,10.200590221998374,20370.57867333075,0.941069
2019-03-14 18:00:00,2019-03-14 18:00:00,6440,CLW,Long Stop Loss,22.515,22.28985,-20.370578673330687,10.185289336665376,20340.022805320754,0.91854304
2019-10-17 16:00:00,2019-10-17 16:00:00,6455,ESEA,Long Profit,0.72,0.7488,81.36009122128316,10.170011402660377,20411.212885139375,0.90833235
2019-03-26 13:00:00,2019-03-26 13:00:00,6461,FARO,Long Stop Loss,43.16,42.72839999999999,-20.411212885139523,10.205606442569687,20380.596065811667,0.9180158
2019-03-14 17:00:00,2019-03-14 17:00:00,6463,GCO,Long Stop Loss,44.16,43.718399999999995,-20.380596065811723,10.190298032905835,20350.02517171295,0.915765
2019-03-26 16:00:00,2019-03-26 16:00:00,6464,FARO,Long Stop Loss,43.12,42.6888,-20.350025171712804,10.175012585856475,20319.500133955382,0.9378018
2019-03-15 19:00:00,2019-03-15 19:00:00,6473,GCO,Long Stop Loss,41.89,41.4711,-20.31950013395542,10.159750066977692,20289.02088375445,0.9535595
2019-03-15 20:00:00,2019-03-15 20:00:00,6474,GCO,Long Stop Loss,41.9,41.481,-20.2890208837543,10.144510441877225,20258.587352428818,0.9308785
2019-03-21 14:00:00,2019-03-21 14:00:00,6476,CLW,Long Stop Loss,21.78,21.5622,-20.258587352428858,10.12929367621441,20228.199471400174,0.9032559
2019-10-23 14:00:00,2019-10-23 14:00:00,6488,ESEA,Long Profit,0.67,0.6968000000000001,80.91279788560082,10.114099735700089,20298.998169550076,0.92433375
2019-04-18 18:00:00,2019-04-18 18:00:00,6502,CVCO,Long Stop Loss,127.67,126.3933,-20.298998169550163,10.149499084775039,20268.54967229575,0.9008868
2019-03-08 20:00:00,2019-04-22 19:00:00,6271,CVCO,Long Timeout,124.46,123.4,-17.360084843402372,10.191679998159827,20240.997907454188,0.92316514
2019-03-08 21:00:00,2019-04-22 20:00:00,6272,CVCO,Long Timeout,124.57,123.55,-16.690236169419578,10.191679998159827,20214.11599128661,0.914672
2019-04-23 13:00:00,2019-04-23 13:00:00,6513,CVCO,Long Stop Loss,124.155,122.91345,-20.21411599128667,10.107057995643306,20183.79481729968,0.9541425
2019-04-23 14:00:00,2019-04-23 14:00:00,6514,CVCO,Long Stop Loss,124.495,123.25005,-20.183794817299727,10.09189740864984,20153.51912507373,0.9349827
2019-04-26 17:00:00,2019-04-26 17:00:00,6541,CVCO,Long Profit,121.65,126.516,80.61407650029491,10.076759562536866,20224.056442011486,0.9433586
2019-04-26 18:00:00,2019-04-26 18:00:00,6542,CVCO,Long Profit,121.89,126.7656,80.89622576804605,10.112028221005744,20294.840639558526,0.94861436
2019-04-26 19:00:00,2019-04-26 19:00:00,6543,CVCO,Long Profit,122.62,127.52480000000001,81.17936255823425,10.147420319779263,20365.872581796983,0.9469597
2019-04-26 20:00:00,2019-04-26 20:00:00,6544,CVCO,Long Profit,122.64,127.54560000000001,81.46349032718805,10.182936290898493,20437.153135833272,0.9176381
2018-12-26 09:00:00,2018-12-26 09:00:00,6549,CRUS,Long Profit,31.7,32.968,81.74861254333337,10.218576567916637,20508.68317180869,0.9040621
2019-04-10 16:00:00,2019-04-10 16:00:00,6551,FARO,Short Stop Loss,55.615,55.05885,-20.50868317180878,10.254341585904347,20477.920147050976,0.98842686
2019-04-10 17:00:00,2019-04-10 17:00:00,6552,FARO,Short Stop Loss,55.65,55.0935,-20.47792014705097,10.238960073525488,20447.2032668304,0.97373027
2019-04-10 18:00:00,2019-04-10 18:00:00,6553,FARO,Short Stop Loss,55.7025,55.145475,-20.44720326683051,10.2236016334152,20416.532461930154,0.9137417
2019-10-07 21:00:00,2019-11-14 14:00:00,6387,ESEA,Long Timeout,0.7405,0.46,-767.8090849462574,10.13480619256156,19638.588570791333,0.9313089
2019-10-08 13:00:00,2019-11-14 15:00:00,6388,ESEA,Long Timeout,0.74,0.46,-766.958306464118,10.13480619256156,18861.495458134654,0.95836246
2019-05-13 16:00:00,2019-05-13 16:00:00,6628,CVCO,Long Profit,117.25,121.94,78.5543542831653,9.819294285395667,18930.230518132423,0.92155993
2019-05-13 17:00:00,2019-05-13 17:00:00,6629,CVCO,Long Profit,117.0705,121.75332,75.7209220725298,9.465115259066211,18996.486324945887,0.9080601
2019-05-14 13:00:00,2019-05-14 13:00:00,6633,CVCO,Long Profit,117.8025,122.5146,75.98594529978367,9.498243162472944,19062.974027083197,0.9152823
2019-05-14 14:00:00,2019-05-14 14:00:00,6634,CVCO,Long Profit,118.37,123.10480000000001,76.2518961083329,9.5314870135416,19129.69443617799,0.91843283
2019-05-14 15:00:00,2019-05-14 15:00:00,6635,CVCO,Long Profit,119.21,123.9784,76.51877774471197,9.564847218088996,19196.648366704612,0.9153662
2019-05-14 16:00:00,2019-05-14 16:00:00,6636,CVCO,Long Profit,119.965,124.76360000000001,76.78659346681857,9.598324183352306,19263.83663598808,0.9421217
2019-01-10 14:00:00,2019-01-10 14:00:00,6655,FOSL,Long Profit,16.83,17.5032,77.05534654395248,9.63191831799404,19331.260064214035,0.91926384
2019-03-07 21:00:00,2019-04-18 17:00:00,6424,GCO,Short Timeout,45.5,44.66,37.57026213614772,10.175279328539967,19358.655047021643,0.9270754
2019-05-20 18:00:00,2019-05-20 18:00:00,6670,CVCO,Long Profit,124.85,129.844,77.43462018808657,9.679327523510821,19426.41033968622,0.9311447
2019-05-20 19:00:00,2019-05-20 19:00:00,6671,CVCO,Long Profit,123.94,128.8976,77.7056413587451,9.71320516984311,19494.40277587512,0.90294605
2019-04-22 17:00:00,2019-04-22 17:00:00,6672,GCO,Long Profit,42.85,44.564,77.97761110350042,9.747201387937562,19562.633185590683,0.9040997
2019-05-03 13:00:00,2019-05-03 13:00:00,6677,FARO,Long Stop Loss,55.51,54.954899999999995,-19.562633185590794,9.781316592795342,19533.289235812295,0.9256772
